A,B,C,D,AB,AC,BC,AD,BD,CD,ABC,ABD,ACD,BCD,topology
10443.32031207225,10443.32031207225,19754.61477044697,19754.61477044697,10235.94963469123,0.0,0.0,0.0,0.0,924.6551763165106,0.0,0.0,0.0,0.0,"((A,B),(C,D))"
18028.2861240966,19555.73167864889,19555.73167864889,18028.2861240966,0.0,0.0,2322.1378519064615,3849.58340645875,0.0,0.0,0.0,0.0,0.0,0.0,"((A,D),(B,C))"
27469.95015422067,13318.850368613868,13318.850368613868,21396.532219449604,0.0,0.0,8077.681850835736,0.0,0.0,0.0,0.0,0.0,0.0,6073.417934771065,"(((B,C),D),A)"
12779.879116011705,10999.31021117991,10999.31021117991,13377.312314954434,0.0,0.0,1780.568904831794,0.0,0.0,0.0,597.4331989427277,0.0,0.0,0.0,"(((B,C),A),D)"
11988.8396615275,22143.950974302832,11988.8396615275,32585.491990821953,0.0,10155.11131277533,0.0,0.0,0.0,0.0,10441.54101651912,0.0,0.0,0.0,"(((A,C),B),D)"
11515.13948145529,11515.13948145529,16504.72358294611,40367.77419479357,4989.58410149082,0.0,0.0,0.0,0.0,0.0,23863.050611847466,0.0,0.0,0.0,"(((A,B),C),D)"
13405.77465164756,20843.74706226511,13405.77465164756,36018.50922473545,0.0,7437.972410617548,0.0,0.0,0.0,0.0,15174.762162470339,0.0,0.0,0.0,"(((A,C),B),D)"
15492.264504703042,15492.264504703042,19462.118550090498,19462.118550090498,22285.137347978456,0.0,0.0,0.0,0.0,18315.283302591,0.0,0.0,0.0,0.0,"((A,B),(C,D))"
12788.65926514149,36983.68720265113,13682.562256398545,12788.65926514149,0.0,0.0,0.0,893.902991257055,0.0,0.0,0.0,0.0,23301.12494625258,0.0,"(((A,D),C),B)"
25535.296900790585,31247.097627012346,31247.097627012346,25535.296900790585,0.0,0.0,26675.9204752987,32387.72120152046,0.0,0.0,0.0,0.0,0.0,0.0,"((A,D),(B,C))"
30388.85703216632,10596.932717012784,10596.932717012784,12232.05554666381,0.0,0.0,1635.122829651028,0.0,0.0,0.0,0.0,0.0,0.0,18156.80148550251,"(((B,C),D),A)"
41049.586001960066,16385.846530432947,20848.872983191235,16385.846530432947,0.0,0.0,0.0,0.0,4463.026452758286,0.0,0.0,0.0,0.0,20200.71301876883,"(((B,D),C),A)"
12696.704588209743,19492.427415217437,19492.427415217437,12696.704588209743,0.0,0.0,13413.581242060787,20209.30406906848,0.0,0.0,0.0,0.0,0.0,0.0,"((A,D),(B,C))"
11104.492147737912,35538.757785761,35538.757785761,11104.492147737912,0.0,0.0,11893.052857364788,36327.31849538788,0.0,0.0,0.0,0.0,0.0,0.0,"((A,D),(B,C))"
19683.020465675385,41599.55522877976,12333.145005281693,12333.145005281693,0.0,0.0,0.0,0.0,0.0,7349.875460393694,0.0,0.0,21916.534763104373,0.0,"(((C,D),A),B)"
23124.366232769287,23124.366232769287,23888.38309315165,49161.99939952699,764.0168603823605,0.0,0.0,0.0,0.0,0.0,25273.616306375345,0.0,0.0,0.0,"(((A,B),C),D)"
16864.16290391665,36310.70930436099,20546.38224563259,16864.16290391665,0.0,0.0,0.0,3682.21934171594,0.0,0.0,0.0,0.0,15764.327058728399,0.0,"(((A,D),C),B)"
35185.07815117165,12182.152589532352,12182.152589532352,14414.402971345255,0.0,0.0,2232.2503818129035,0.0,0.0,0.0,0.0,0.0,0.0,20770.675179826398,"(((B,C),D),A)"
10967.27308777343,10967.27308777343,18094.940120914038,11650.213814565104,682.9407267916743,0.0,0.0,0.0,0.0,0.0,0.0,6444.726306348933,0.0,0.0,"(((A,B),D),C)"
11696.08736723509,28192.220306367373,28192.220306367373,11696.08736723509,0.0,0.0,564.0422342995649,17060.17517343185,0.0,0.0,0.0,0.0,0.0,0.0,"((A,D),(B,C))"
11292.192815558643,20479.83373480052,16003.753685834483,11292.192815558643,0.0,0.0,0.0,4711.560870275839,0.0,0.0,0.0,0.0,4476.080048966036,0.0,"(((A,D),C),B)"
16999.429915060366,16999.429915060366,43017.42554409093,20556.747874407745,3557.3179593473815,0.0,0.0,0.0,0.0,0.0,0.0,22460.67766968319,0.0,0.0,"(((A,B),D),C)"
65315.81117862351,21904.894550074423,12318.980003445886,12318.980003445886,0.0,0.0,0.0,0.0,0.0,9585.914546628535,0.0,0.0,0.0,43410.91662854909,"(((C,D),B),A)"
23920.614175000745,29755.86507824419,92108.07259060867,23920.614175000745,0.0,0.0,0.0,5835.250903243446,0.0,0.0,0.0,62352.207512364475,0.0,0.0,"(((A,D),B),C)"
14848.804964798737,13471.101841038886,16037.074604209973,13471.101841038886,0.0,0.0,0.0,0.0,1377.7031237598517,0.0,0.0,1188.269639411236,0.0,0.0,"(((B,D),A),C)"
15246.57301864669,15246.57301864669,24275.397636976326,39171.451435575116,9028.824618329634,0.0,0.0,0.0,0.0,0.0,14896.053798598792,0.0,0.0,0.0,"(((A,B),C),D)"
15508.822289016125,29151.294104421024,15508.822289016125,29151.294104421024,0.0,13968.800684931619,0.0,0.0,326.3288695267194,0.0,0.0,0.0,0.0,0.0,"((A,C),(B,D))"
22281.854537134353,22281.854537134353,21158.577333564026,21158.577333564026,5138.030946730045,0.0,0.0,0.0,0.0,6261.308150300372,0.0,0.0,0.0,0.0,"((A,B),(C,D))"
38880.31680620357,18634.170301250346,11187.407648405542,11187.407648405542,0.0,0.0,0.0,0.0,0.0,7446.762652844804,0.0,0.0,0.0,20246.146504953223,"(((C,D),B),A)"
25830.858621793595,25830.858621793595,14114.253615844855,14114.253615844855,11704.266680627587,0.0,0.0,0.0,0.0,23420.871686576327,0.0,0.0,0.0,0.0,"((A,B),(C,D))"
25948.69780085749,58478.71287442645,14228.649964498063,14228.649964498063,0.0,0.0,0.0,0.0,0.0,11720.047836359428,0.0,0.0,32530.01507356896,0.0,"(((C,D),A),B)"
18877.792551626724,18679.70269023758,18877.792551626724,18679.70269023758,0.0,12779.09819966423,0.0,0.0,12977.188061053374,0.0,0.0,0.0,0.0,0.0,"((A,C),(B,D))"
16775.303162254575,16775.303162254575,14048.049008644488,14048.049008644488,1524.7336561339312,0.0,0.0,0.0,0.0,4251.98780974402,0.0,0.0,0.0,0.0,"((A,B),(C,D))"
10854.412079336009,10854.412079336009,12736.592672783758,20422.61615105475,1882.1805934477484,0.0,0.0,0.0,0.0,0.0,7686.023478270992,0.0,0.0,0.0,"(((A,B),C),D)"
12783.911734920288,39711.84702663621,12783.911734920288,13604.490421738674,0.0,820.5786868183858,0.0,0.0,0.0,0.0,0.0,0.0,26107.356604897537,0.0,"(((A,C),D),B)"
30331.492301705857,32036.96888335894,17786.69573293904,17786.69573293904,0.0,0.0,0.0,0.0,0.0,12544.796568766818,0.0,0.0,1705.4765816530835,0.0,"(((C,D),A),B)"
11875.26230661483,11875.26230661483,112651.39108843608,35228.32790443662,23353.065597821795,0.0,0.0,0.0,0.0,0.0,0.0,77423.06318399946,0.0,0.0,"(((A,B),D),C)"
14033.567541936014,18649.78517795945,18649.78517795945,14033.567541936014,0.0,0.0,5347.030725556328,9963.248361579763,0.0,0.0,0.0,0.0,0.0,0.0,"((A,D),(B,C))"
13117.355227050008,13651.250257669271,13117.355227050008,27140.427404088274,0.0,533.8950306192629,0.0,0.0,0.0,0.0,13489.177146419002,0.0,0.0,0.0,"(((A,C),B),D)"
22380.015921758928,15017.391728361983,22380.015921758928,15017.391728361983,0.0,17754.821257616903,0.0,0.0,25117.445451013846,0.0,0.0,0.0,0.0,0.0,"((A,C),(B,D))"
12751.90270398391,15646.58223460849,12751.90270398391,15646.58223460849,0.0,8997.791470071754,0.0,0.0,6103.1119394471725,0.0,0.0,0.0,0.0,0.0,"((A,C),(B,D))"
127899.23156826358,13349.560067000431,20395.55987414998,13349.560067000431,0.0,0.0,0.0,0.0,7045.999807149549,0.0,0.0,0.0,0.0,107503.6716941136,"(((B,D),C),A)"
13592.327658473623,80124.9844428854,13592.327658473623,15289.684148205242,0.0,1697.3564897316196,0.0,0.0,0.0,0.0,0.0,0.0,64835.30029468015,0.0,"(((A,C),D),B)"
14123.02806302076,14123.02806302076,15385.450580837934,15385.450580837934,4183.687968406458,0.0,0.0,0.0,0.0,2921.2654505892833,0.0,0.0,0.0,0.0,"((A,B),(C,D))"
11570.436937088789,11570.436937088789,17845.971373360568,17845.971373360568,45388.47040954123,0.0,0.0,0.0,0.0,39112.93597326946,0.0,0.0,0.0,0.0,"((A,B),(C,D))"
44677.545691556894,18253.775173522652,18253.775173522652,18310.755775244823,0.0,0.0,56.98060172217016,0.0,0.0,0.0,0.0,0.0,0.0,26366.789916312067,"(((B,C),D),A)"
20834.47032109081,52048.34514043304,20810.56539416369,20810.56539416369,0.0,0.0,0.0,0.0,0.0,23.904926927121547,0.0,0.0,31213.874819342236,0.0,"(((C,D),A),B)"
34584.37456103073,12218.434910279062,57126.4863103166,12218.434910279062,0.0,0.0,0.0,0.0,22365.93965075167,0.0,0.0,22542.111749285872,0.0,0.0,"(((B,D),A),C)"
10610.895396343534,10610.895396343534,11322.476887271467,11322.476887271467,41359.81254808622,0.0,0.0,0.0,0.0,40648.23105715829,0.0,0.0,0.0,0.0,"((A,B),(C,D))"
10239.882926073196,21836.566053570255,10239.882926073196,19180.960911384733,0.0,8941.077985311535,0.0,0.0,0.0,0.0,0.0,0.0,2655.6051421855227,0.0,"(((A,C),D),B)"
14471.505358877117,14471.505358877117,16191.11712741044,16191.11712741044,28291.383256040528,0.0,0.0,0.0,0.0,26571.771487507205,0.0,0.0,0.0,0.0,"((A,B),(C,D))"
19359.553982016798,11393.098447442899,11393.098447442899,19359.553982016798,0.0,0.0,20100.008707237444,12133.553172663545,0.0,0.0,0.0,0.0,0.0,0.0,"((A,D),(B,C))"
10935.941583607746,10935.941583607746,43192.37054349026,14208.075128346096,3272.13354473835,0.0,0.0,0.0,0.0,0.0,0.0,28984.295415144163,0.0,0.0,"(((A,B),D),C)"
20234.741760526413,36498.767787384786,31512.91769669635,20234.741760526413,0.0,0.0,0.0,11278.175936169939,0.0,0.0,0.0,0.0,4985.850090688435,0.0,"(((A,D),C),B)"
10169.689510391574,10169.689510391574,17951.170726521188,17951.170726521188,23555.593538851805,0.0,0.0,0.0,0.0,15774.112322722194,0.0,0.0,0.0,0.0,"((A,B),(C,D))"
13120.520124665247,19007.345034875947,17986.12361265174,13120.520124665247,0.0,0.0,0.0,4865.603487986491,0.0,0.0,0.0,0.0,1021.2214222242059,0.0,"(((A,D),C),B)"
10707.574556787531,11458.567530734783,10707.574556787531,11458.567530734783,0.0,41823.26492102747,0.0,0.0,41072.27194708022,0.0,0.0,0.0,0.0,0.0,"((A,C),(B,D))"
17447.533460362774,12415.09161099967,12415.09161099967,35297.092401218906,0.0,0.0,5032.441849363104,0.0,0.0,0.0,17849.558940856128,0.0,0.0,0.0,"(((B,C),A),D)"
11525.214729303609,71723.94401042131,21051.339158300572,11525.214729303609,0.0,0.0,0.0,9526.124428996962,0.0,0.0,0.0,0.0,50672.604852120734,0.0,"(((A,D),C),B)"
20611.27576390694,11768.133963316377,20611.27576390694,11768.133963316377,0.0,18148.498300086583,0.0,0.0,26991.64010067715,0.0,0.0,0.0,0.0,0.0,"((A,C),(B,D))"
19017.657125017042,19008.606545693627,78523.19287129318,19008.606545693627,0.0,0.0,0.0,0.0,9.050579323415276,0.0,0.0,59505.53574627614,0.0,0.0,"(((B,D),A),C)"
12615.661590893455,12615.661590893455,19448.58250634408,19448.58250634408,10433.840960972931,0.0,0.0,0.0,0.0,3600.920045522307,0.0,0.0,0.0,0.0,"((A,B),(C,D))"
11286.612297081205,15927.994914311126,11286.612297081205,13442.429810653472,0.0,2155.8175135722668,0.0,0.0,0.0,0.0,0.0,0.0,2485.5651036576537,0.0,"(((A,C),D),B)"
14832.175637857616,14832.175637857616,40046.90296842794,19925.601455100972,5093.425817243355,0.0,0.0,0.0,0.0,0.0,0.0,20121.301513326966,0.0,0.0,"(((A,B),D),C)"
10216.809425795931,13156.387210907782,10216.809425795931,13156.387210907782,0.0,10306.0349847522,0.0,0.0,7366.457199640349,0.0,0.0,0.0,0.0,0.0,"((A,C),(B,D))"
11906.005698846799,11693.823039850864,11693.823039850864,11906.005698846799,0.0,0.0,5963.99520716814,5751.812548172206,0.0,0.0,0.0,0.0,0.0,0.0,"((A,D),(B,C))"
15596.998616430927,23744.198462063134,12331.28771729568,12331.28771729568,0.0,0.0,0.0,0.0,0.0,3265.710899135248,0.0,0.0,8147.199845632208,0.0,"(((C,D),A),B)"
24501.927250870198,11859.702467265479,11859.702467265479,29662.490709457546,0.0,0.0,12642.224783604719,0.0,0.0,0.0,5160.56345858735,0.0,0.0,0.0,"(((B,C),A),D)"
49899.21192829954,14126.8966067276,14126.8966067276,16546.493468466895,0.0,0.0,2419.5968617392964,0.0,0.0,0.0,0.0,0.0,0.0,33352.71845983264,"(((B,C),D),A)"
22973.942076881704,15895.906040993246,22973.942076881704,15895.906040993246,0.0,24775.20309936686,0.0,0.0,31853.239135255317,0.0,0.0,0.0,0.0,0.0,"((A,C),(B,D))"
12918.419218333911,14274.417554769258,17850.981569432744,12918.419218333911,0.0,0.0,0.0,1355.9983364353463,0.0,0.0,0.0,3576.564014663486,0.0,0.0,"(((A,D),B),C)"
17758.902623743328,12364.433616488073,17758.902623743328,12364.433616488073,0.0,4762.731608690213,0.0,0.0,10157.200615945469,0.0,0.0,0.0,0.0,0.0,"((A,C),(B,D))"
11033.927629592738,11033.927629592738,70807.91687447167,21806.63428943875,10772.706659846013,0.0,0.0,0.0,0.0,0.0,0.0,49001.28258503293,0.0,0.0,"(((A,B),D),C)"
13581.89680492927,19744.143239016055,13581.89680492927,14550.251205787816,0.0,968.3544008585448,0.0,0.0,0.0,0.0,0.0,0.0,5193.892033228241,0.0,"(((A,C),D),B)"
11473.339387005231,11473.339387005231,21757.08123688011,20280.71054529562,8807.371158290389,0.0,0.0,0.0,0.0,0.0,0.0,1476.3706915844887,0.0,0.0,"(((A,B),D),C)"
21254.82045382145,21254.82045382145,23225.726584245505,23225.726584245505,17723.899811659685,0.0,0.0,0.0,0.0,15752.99368123563,0.0,0.0,0.0,0.0,"((A,B),(C,D))"
15260.677876402147,11129.919132609755,15260.677876402147,11129.919132609755,0.0,3465.4135096130763,0.0,0.0,7596.172253405468,0.0,0.0,0.0,0.0,0.0,"((A,C),(B,D))"
31200.833021055347,14647.113146737101,12085.612706038828,12085.612706038828,0.0,0.0,0.0,0.0,0.0,2561.5004406982735,0.0,0.0,0.0,16553.719874318245,"(((C,D),B),A)"
25296.70455005168,22374.220042628513,22374.220042628513,25296.70455005168,0.0,0.0,35085.76861003451,32163.284102611342,0.0,0.0,0.0,0.0,0.0,0.0,"((A,D),(B,C))"
18762.246969080414,27602.282830990887,74666.77855421198,18762.246969080414,0.0,0.0,0.0,8840.035861910472,0.0,0.0,0.0,47064.49572322109,0.0,0.0,"(((A,D),B),C)"
15096.114560269394,21724.351033388575,15096.114560269394,21724.351033388575,0.0,11853.209573797703,0.0,0.0,5224.973100678521,0.0,0.0,0.0,0.0,0.0,"((A,C),(B,D))"
39336.95798348432,39336.95798348432,14186.079670538415,14186.079670538415,11276.700634715853,0.0,0.0,0.0,0.0,36427.57894766175,0.0,0.0,0.0,0.0,"((A,B),(C,D))"
37779.98926120122,19462.225186698925,19462.225186698925,37779.98926120122,0.0,0.0,28849.225074700153,10531.461000197856,0.0,0.0,0.0,0.0,0.0,0.0,"((A,D),(B,C))"
11955.430874138172,12809.633489005428,11955.430874138172,14228.446772610014,0.0,854.2026148672554,0.0,0.0,0.0,0.0,1418.8132836045854,0.0,0.0,0.0,"(((A,C),B),D)"
12427.763306067602,12427.763306067602,18857.300427010032,18857.300427010032,29824.74376609028,0.0,0.0,0.0,0.0,23395.20664514785,0.0,0.0,0.0,0.0,"((A,B),(C,D))"
16360.015767919976,18143.56484760868,16360.015767919976,18143.56484760868,0.0,16807.731929345,0.0,0.0,15024.182849656294,0.0,0.0,0.0,0.0,0.0,"((A,C),(B,D))"
13598.027243071338,13598.027243071338,39788.89082251444,16420.528222226505,2822.500979155169,0.0,0.0,0.0,0.0,0.0,0.0,23368.36260028794,0.0,0.0,"(((A,B),D),C)"
23541.31522427738,10209.637297421465,10209.637297421465,43220.7094045456,0.0,0.0,13331.677926855917,0.0,0.0,0.0,19679.394180268228,0.0,0.0,0.0,"(((B,C),A),D)"
23661.874510897054,23661.874510897054,12140.762628322183,12140.762628322183,10392.457661147078,0.0,0.0,0.0,0.0,21913.56954372195,0.0,0.0,0.0,0.0,"((A,B),(C,D))"
10135.825408993445,10135.825408993445,36671.386376751274,32987.68789520413,22851.86248621068,0.0,0.0,0.0,0.0,0.0,0.0,3683.6984815471465,0.0,0.0,"(((A,B),D),C)"
13370.813894026693,14504.478315041779,14504.478315041779,13370.813894026693,0.0,0.0,9902.014265377906,11035.678686392992,0.0,0.0,0.0,0.0,0.0,0.0,"((A,D),(B,C))"
10400.570139985242,10400.570139985242,15185.510401570156,15185.510401570156,11580.445818054985,0.0,0.0,0.0,0.0,6795.50555647007,0.0,0.0,0.0,0.0,"((A,B),(C,D))"
22576.327757429444,27585.769105966014,11653.345957482792,11653.345957482792,0.0,0.0,0.0,0.0,0.0,10922.981799946652,0.0,0.0,5009.4413485365685,0.0,"(((C,D),A),B)"
47794.70120181983,25771.77168710134,47794.70120181983,25771.77168710134,0.0,11307.579930460282,0.0,0.0,33330.50944517877,0.0,0.0,0.0,0.0,0.0,"((A,C),(B,D))"
21088.270462743843,14338.394705593335,15958.853384979453,14338.394705593335,0.0,0.0,0.0,0.0,1620.4586793861183,0.0,0.0,0.0,0.0,5129.4170777643885,"(((B,D),C),A)"
25917.484934172397,24243.651494816324,51705.685780297594,24243.651494816324,0.0,0.0,0.0,0.0,1673.8334393560742,0.0,0.0,25788.200846125197,0.0,0.0,"(((B,D),A),C)"
12081.011678660523,12081.011678660523,13647.0864462939,14993.755845650583,1566.0747676333772,0.0,0.0,0.0,0.0,0.0,1346.6693993566828,0.0,0.0,0.0,"(((A,B),C),D)"
19560.764249767628,16080.91070207574,17951.376320548792,16080.91070207574,0.0,0.0,0.0,0.0,1870.4656184730525,0.0,0.0,0.0,0.0,1609.3879292188376,"(((B,D),C),A)"
12305.967294281112,12305.967294281112,13794.317591108798,31062.10404271324,1488.350296827686,0.0,0.0,0.0,0.0,0.0,17267.78645160444,0.0,0.0,0.0,"(((A,B),C),D)"
55743.73235771859,13100.273174040118,46765.289190710595,13100.273174040118,0.0,0.0,0.0,0.0,33665.01601667047,0.0,0.0,0.0,0.0,8978.443167007994,"(((B,D),C),A)"
20962.53604817938,84925.84627216485,11944.610926345844,11944.610926345844,0.0,0.0,0.0,0.0,0.0,9017.925121833536,0.0,0.0,63963.31022398547,0.0,"(((C,D),A),B)"
14000.988594754413,14000.988594754413,45399.75688955008,15330.183786583051,1329.1951918286375,0.0,0.0,0.0,0.0,0.0,0.0,30069.573102967028,0.0,0.0,"(((A,B),D),C)"
14492.713147636954,11923.36158648407,15744.988499679874,11923.36158648407,0.0,0.0,0.0,0.0,2569.3515611528846,0.0,0.0,1252.2753520429192,0.0,0.0,"(((B,D),A),C)"
37524.59618658606,15411.289093291058,51894.71604608082,15411.289093291058,0.0,0.0,0.0,0.0,22113.307093295,0.0,0.0,14370.119859494764,0.0,0.0,"(((B,D),A),C)"
23554.913062915984,17405.373717391023,23554.913062915984,17405.373717391023,0.0,18097.76538303141,0.0,0.0,24247.30472855637,0.0,0.0,0.0,0.0,0.0,"((A,C),(B,D))"
20150.582620868914,12809.343600427223,12809.343600427223,20150.582620868914,0.0,0.0,21375.420433253028,14034.181412811336,0.0,0.0,0.0,0.0,0.0,0.0,"((A,D),(B,C))"
10672.500068696583,13685.705633122441,10672.500068696583,51967.619365402395,0.0,3013.205564425859,0.0,0.0,0.0,0.0,38281.91373227996,0.0,0.0,0.0,"(((A,C),B),D)"
10495.816317147808,10495.816317147808,18734.37264320058,16447.374385006653,5951.558067858847,0.0,0.0,0.0,0.0,0.0,0.0,2286.998258193926,0.0,0.0,"(((A,B),D),C)"
65970.86455193277,16976.548492987415,16976.548492987415,105555.9046996648,0.0,0.0,48994.316058945355,0.0,0.0,0.0,39585.040147732034,0.0,0.0,0.0,"(((B,C),A),D)"
11501.435962381729,11501.435962381729,56189.544557076195,20608.064812792898,9106.628850411169,0.0,0.0,0.0,0.0,0.0,0.0,35581.47974428329,0.0,0.0,"(((A,B),D),C)"
11249.420003487192,43966.82548634725,36239.624796342694,11249.420003487192,0.0,0.0,0.0,24990.2047928555,0.0,0.0,0.0,0.0,7727.200690004554,0.0,"(((A,D),C),B)"
14571.244859194267,40262.05368034539,14571.244859194267,40262.05368034539,0.0,32092.44377665357,0.0,0.0,6401.6349555024535,0.0,0.0,0.0,0.0,0.0,"((A,C),(B,D))"
16625.782109362313,16625.782109362313,24748.673517670053,28496.791187560593,8122.89140830774,0.0,0.0,0.0,0.0,0.0,3748.1176698905415,0.0,0.0,0.0,"(((A,B),C),D)"
14551.461500212798,28004.07685437068,28004.07685437068,14551.461500212798,0.0,0.0,41219.6257520273,54672.24110618518,0.0,0.0,0.0,0.0,0.0,0.0,"((A,D),(B,C))"
12400.55995869328,20291.497061412647,12400.55995869328,20291.497061412647,0.0,29329.735700239882,0.0,0.0,21438.798597520516,0.0,0.0,0.0,0.0,0.0,"((A,C),(B,D))"
14456.229567177244,14456.229567177244,15107.108554272498,23579.556722133588,650.878987095253,0.0,0.0,0.0,0.0,0.0,8472.448167861092,0.0,0.0,0.0,"(((A,B),C),D)"
15036.746984685873,11774.303404973283,23928.59346291027,11774.303404973283,0.0,0.0,0.0,0.0,3262.443579712589,0.0,0.0,8891.8464782244,0.0,0.0,"(((B,D),A),C)"
16168.239843382587,19374.09661697861,19374.09661697861,16168.239843382587,0.0,0.0,48119.45590556979,51325.312679165814,0.0,0.0,0.0,0.0,0.0,0.0,"((A,D),(B,C))"
17002.146049710354,24125.48578817208,17002.146049710354,26058.09072446287,0.0,7123.339738461728,0.0,0.0,0.0,0.0,1932.6049362907875,0.0,0.0,0.0,"(((A,C),B),D)"
13162.841087914258,13865.252502674486,13162.841087914258,20616.059005566858,0.0,702.411414760229,0.0,0.0,0.0,0.0,6750.806502892371,0.0,0.0,0.0,"(((A,C),B),D)"
17464.72116649907,25786.911109223925,114382.85639587927,17464.72116649907,0.0,0.0,0.0,8322.189942724857,0.0,0.0,0.0,88595.94528665533,0.0,0.0,"(((A,D),B),C)"
33907.16569142382,19627.936622205936,11775.80872092656,11775.80872092656,0.0,0.0,0.0,0.0,0.0,7852.127901279377,0.0,0.0,0.0,14279.229069217885,"(((C,D),B),A)"
15591.813600164694,13996.213320178058,13996.213320178058,15591.813600164694,0.0,0.0,20749.656199706726,19154.05591972009,0.0,0.0,0.0,0.0,0.0,0.0,"((A,D),(B,C))"
16737.486412018003,12406.666571541948,18401.960097712177,12406.666571541948,0.0,0.0,0.0,0.0,4330.819840476054,0.0,0.0,1664.4736856941745,0.0,0.0,"(((B,D),A),C)"
10846.900762503246,23778.863274324234,10846.900762503246,23778.863274324234,0.0,26019.534644059626,0.0,0.0,13087.57213223864,0.0,0.0,0.0,0.0,0.0,"((A,C),(B,D))"
37045.52395062331,11215.641703264422,14225.366614907503,11215.641703264422,0.0,0.0,0.0,0.0,3009.7249116430817,0.0,0.0,0.0,0.0,22820.15733571581,"(((B,D),C),A)"
14827.497380164197,21230.29248610908,14827.497380164197,21230.29248610908,0.0,17823.82576875804,0.0,0.0,11421.030662813158,0.0,0.0,0.0,0.0,0.0,"((A,C),(B,D))"
15067.730759786804,15067.730759786804,23849.386863633776,15984.284984594944,916.5542248081406,0.0,0.0,0.0,0.0,0.0,0.0,7865.101879038832,0.0,0.0,"(((A,B),D),C)"
14266.994279986306,15949.155781119587,15949.155781119587,14266.994279986306,0.0,0.0,10639.010618326743,12321.172119460025,0.0,0.0,0.0,0.0,0.0,0.0,"((A,D),(B,C))"
13809.329960686593,15960.50513007008,13809.329960686593,19466.051630204474,0.0,2151.1751693834867,0.0,0.0,0.0,0.0,3505.546500134393,0.0,0.0,0.0,"(((A,C),B),D)"
23274.77195882069,18564.721836731067,38230.00873633373,18564.721836731067,0.0,0.0,0.0,0.0,4710.05012208962,0.0,0.0,14955.236777513039,0.0,0.0,"(((B,D),A),C)"
11203.095999386913,25514.892981660956,11203.095999386913,25514.892981660956,0.0,15710.34700452488,0.0,0.0,1398.5500222508356,0.0,0.0,0.0,0.0,0.0,"((A,C),(B,D))"
49067.19789393575,17454.257295237316,29824.65685544107,17454.257295237316,0.0,0.0,0.0,0.0,12370.399560203756,0.0,0.0,0.0,0.0,19242.541038494677,"(((B,D),C),A)"
20133.829387272213,24626.787925941157,20133.829387272213,24626.787925941157,0.0,48930.161089257046,0.0,0.0,44437.2025505881,0.0,0.0,0.0,0.0,0.0,"((A,C),(B,D))"
