A,B,C,D,AB,AC,BC,AD,BD,CD,ABC,ABD,ACD,BCD,topology
18113.223282805808,17475.479559612722,17475.479559612722,17616.298217946503,0.0,0.0,140.81865833378137,0.0,0.0,0.0,0.0,0.0,0.0,496.9250648593049,"(((B,C),D),A)"
11382.956828890134,10607.161477016783,10607.161477016783,11382.956828890134,0.0,0.0,16250.706425433838,15474.911073560488,0.0,0.0,0.0,0.0,0.0,0.0,"((A,D),(B,C))"
11356.923661969782,16680.512245688366,11356.923661969782,16680.512245688366,0.0,25610.598405510937,0.0,0.0,20287.009821792355,0.0,0.0,0.0,0.0,0.0,"((A,C),(B,D))"
10391.877304407031,12636.292537942449,10391.877304407031,20301.336718287144,0.0,2244.4152335354174,0.0,0.0,0.0,0.0,7665.0441803446965,0.0,0.0,0.0,"(((A,C),B),D)"
11541.437826645686,20272.906989504358,11541.437826645686,20272.906989504358,0.0,13930.074431223446,0.0,0.0,5198.605268364772,0.0,0.0,0.0,0.0,0.0,"((A,C),(B,D))"
18327.648179369284,10938.079179334058,10938.079179334058,18327.648179369284,0.0,0.0,34066.26673880367,26676.69773876845,0.0,0.0,0.0,0.0,0.0,0.0,"((A,D),(B,C))"
20330.153050145258,11924.7671579079,31526.04856136576,11924.7671579079,0.0,0.0,0.0,0.0,8405.385892237358,0.0,0.0,11195.895511220499,0.0,0.0,"(((B,D),A),C)"
10795.93891282297,10795.93891282297,19143.875610137242,13156.057566486103,2360.118653663132,0.0,0.0,0.0,0.0,0.0,0.0,5987.818043651138,0.0,0.0,"(((A,B),D),C)"
12268.311969501816,11508.442974028438,11508.442974028438,12022.47437475838,0.0,0.0,514.0314007299423,0.0,0.0,0.0,0.0,0.0,0.0,245.83759474343583,"(((B,C),D),A)"
16416.27570332713,14831.642129390308,16416.27570332713,14831.642129390308,0.0,1586.1390596509284,0.0,0.0,3170.7726335877505,0.0,0.0,0.0,0.0,0.0,"((A,C),(B,D))"
17941.55103052782,17941.55103052782,15932.81792821461,15932.81792821461,4103.243910139428,0.0,0.0,0.0,0.0,6111.977012452636,0.0,0.0,0.0,0.0,"((A,B),(C,D))"
12524.725190633288,16715.964687666677,12524.725190633288,16715.964687666677,0.0,5389.831627277155,0.0,0.0,1198.5921302437641,0.0,0.0,0.0,0.0,0.0,"((A,C),(B,D))"
16799.226542053017,17774.182544212897,16799.226542053017,17774.182544212897,0.0,1998.3754206112776,0.0,0.0,1023.4194184513975,0.0,0.0,0.0,0.0,0.0,"((A,C),(B,D))"
13440.077071599188,23844.099098143088,18609.086798478274,13440.077071599188,0.0,0.0,0.0,5169.009726879087,0.0,0.0,0.0,0.0,5235.012299664813,0.0,"(((A,D),C),B)"
11501.292470007935,11501.292470007935,14117.639762534742,20512.2673541432,2616.347292526808,0.0,0.0,0.0,0.0,0.0,6394.6275916084605,0.0,0.0,0.0,"(((A,B),C),D)"
11251.659382768285,11251.659382768285,11719.510678689836,11719.510678689836,5717.232113839983,0.0,0.0,0.0,0.0,5249.380817918432,0.0,0.0,0.0,0.0,"((A,B),(C,D))"
14009.97075593417,22181.021624232235,13384.023764388643,13384.023764388643,0.0,0.0,0.0,0.0,0.0,625.9469915455259,0.0,0.0,8171.050868298064,0.0,"(((C,D),A),B)"
10629.152836023708,10629.152836023708,12804.658842139457,12804.658842139457,4833.560799227003,0.0,0.0,0.0,0.0,2658.0547931112546,0.0,0.0,0.0,0.0,"((A,B),(C,D))"
14084.423769554112,17326.775532503816,14084.423769554112,23818.046050104207,0.0,3242.3517629497023,0.0,0.0,0.0,0.0,6491.270517600392,0.0,0.0,0.0,"(((A,C),B),D)"
17354.473231097407,11354.20163874095,24830.639682287223,11354.20163874095,0.0,0.0,0.0,0.0,6000.271592356456,0.0,0.0,7476.166451189817,0.0,0.0,"(((B,D),A),C)"
10212.021094620819,10212.021094620819,13132.079023985221,34261.14356158532,2920.0579293644023,0.0,0.0,0.0,0.0,0.0,21129.064537600098,0.0,0.0,0.0,"(((A,B),C),D)"
13634.937971714764,11310.191786962265,13473.292911362914,11310.191786962265,0.0,0.0,0.0,0.0,2163.101124400649,0.0,0.0,0.0,0.0,161.64506035185042,"(((B,D),C),A)"
24684.580535630128,10692.563664082256,10692.563664082256,20567.54351545123,0.0,0.0,9874.979851368977,0.0,0.0,0.0,0.0,0.0,0.0,4117.037020178898,"(((B,C),D),A)"
13364.502602271767,13364.502602271767,11664.149511671625,11664.149511671625,14329.82474643527,0.0,0.0,0.0,0.0,16030.177837035411,0.0,0.0,0.0,0.0,"((A,B),(C,D))"
10980.416383690228,10980.416383690228,15425.795579614733,21745.503277669253,4445.379195924505,0.0,0.0,0.0,0.0,0.0,6319.707698054522,0.0,0.0,0.0,"(((A,B),C),D)"
12404.506615603514,12311.186999331958,19667.117816815437,12311.186999331958,0.0,0.0,0.0,0.0,93.31961627155523,0.0,0.0,7262.611201211925,0.0,0.0,"(((B,D),A),C)"
11424.177243769933,13467.649375484674,11424.177243769933,13467.649375484674,0.0,12213.523738569438,0.0,0.0,10170.051606854695,0.0,0.0,0.0,0.0,0.0,"((A,C),(B,D))"
14658.476430987486,25833.782492253013,11604.873546192248,11604.873546192248,0.0,0.0,0.0,0.0,0.0,3053.6028847952384,0.0,0.0,11175.306061265526,0.0,"(((C,D),A),B)"
20013.727019267448,12953.756173274203,12953.756173274203,55788.85239673337,0.0,0.0,7059.9708459932435,0.0,0.0,0.0,35775.12537746592,0.0,0.0,0.0,"(((B,C),A),D)"
12650.74634626199,22014.031593306026,12650.74634626199,22014.031593306026,0.0,37295.207077182924,0.0,0.0,27931.92183013889,0.0,0.0,0.0,0.0,0.0,"((A,C),(B,D))"
14762.135547257058,14762.135547257058,11508.565629959978,11508.565629959978,3572.4257590741545,0.0,0.0,0.0,0.0,6825.995676371234,0.0,0.0,0.0,0.0,"((A,B),(C,D))"
11298.009028049562,11298.009028049562,18856.399672823558,44080.40685538754,7558.390644773995,0.0,0.0,0.0,0.0,0.0,25224.007182563986,0.0,0.0,0.0,"(((A,B),C),D)"
12791.38213717097,16137.449278040394,16137.449278040394,12791.38213717097,0.0,0.0,29923.978157239162,33270.045298108584,0.0,0.0,0.0,0.0,0.0,0.0,"((A,D),(B,C))"
18990.030988369133,11155.887972217453,19824.66268345255,11155.887972217453,0.0,0.0,0.0,0.0,7834.14301615168,0.0,0.0,834.6316950834146,0.0,0.0,"(((B,D),A),C)"
10193.371911408389,10193.371911408389,11455.340079419524,20257.629796779383,1261.9681680111348,0.0,0.0,0.0,0.0,0.0,8802.28971735986,0.0,0.0,0.0,"(((A,B),C),D)"
10332.032073817969,10332.032073817969,12352.021757651934,12352.021757651934,13668.38632477539,0.0,0.0,0.0,0.0,11648.396640941426,0.0,0.0,0.0,0.0,"((A,B),(C,D))"
12271.817432104704,12271.817432104704,28384.841316565482,15219.137681938599,2947.320249833895,0.0,0.0,0.0,0.0,0.0,0.0,13165.703634626883,0.0,0.0,"(((A,B),D),C)"
45877.57230077838,13577.582212949506,21940.906163777727,13577.582212949506,0.0,0.0,0.0,0.0,8363.32395082822,0.0,0.0,0.0,0.0,23936.66613700066,"(((B,D),C),A)"
17706.543036845327,17706.543036845327,14186.475666244707,14186.475666244707,10685.500586593873,0.0,0.0,0.0,0.0,14205.567957194493,0.0,0.0,0.0,0.0,"((A,B),(C,D))"
11959.811274886706,10623.0199663312,10623.0199663312,16655.07041732489,0.0,0.0,1336.7913085555065,0.0,0.0,0.0,4695.259142438181,0.0,0.0,0.0,"(((B,C),A),D)"
20748.59227926763,18568.94453963222,23910.965997966203,18568.94453963222,0.0,0.0,0.0,0.0,2179.6477396354085,0.0,0.0,3162.3737186985763,0.0,0.0,"(((B,D),A),C)"
14123.935427287699,35516.532500381065,14123.935427287699,19903.021530601418,0.0,5779.08610331372,0.0,0.0,0.0,0.0,0.0,0.0,15613.510969779649,0.0,"(((A,C),D),B)"
10888.90789459313,10888.90789459313,15193.891275225058,12893.316871742762,2004.4089771496306,0.0,0.0,0.0,0.0,0.0,0.0,2300.5744034822974,0.0,0.0,"(((A,B),D),C)"
10916.735305210288,10916.735305210288,22499.437493143996,27651.068070029345,11582.702187933706,0.0,0.0,0.0,0.0,0.0,5151.630576885349,0.0,0.0,0.0,"(((A,B),C),D)"
12155.09984419558,14487.310782084694,12155.09984419558,14487.310782084694,0.0,5780.763662778678,0.0,0.0,3448.5527248895633,0.0,0.0,0.0,0.0,0.0,"((A,C),(B,D))"
14073.550885649891,22803.005803572487,22803.005803572487,14073.550885649891,0.0,0.0,12165.674016995574,20895.128934918168,0.0,0.0,0.0,0.0,0.0,0.0,"((A,D),(B,C))"
11431.413179041658,12663.737404287785,11431.413179041658,12663.737404287785,0.0,7528.409112084067,0.0,0.0,6296.084886837938,0.0,0.0,0.0,0.0,0.0,"((A,C),(B,D))"
10444.809509069974,10444.809509069974,15071.911153144665,15071.911153144665,5522.128534814723,0.0,0.0,0.0,0.0,895.0268907400315,0.0,0.0,0.0,0.0,"((A,B),(C,D))"
18069.528553772496,15475.290281944883,15475.290281944883,45171.56460523479,0.0,0.0,2594.238271827613,0.0,0.0,0.0,27102.036051462295,0.0,0.0,0.0,"(((B,C),A),D)"
12514.641941406433,19665.5680654925,16971.463061272,12514.641941406433,0.0,0.0,0.0,4456.8211198655645,0.0,0.0,0.0,0.0,2694.1050042205034,0.0,"(((A,D),C),B)"
14486.521423830594,10428.551430652033,10428.551430652033,24722.704458765053,0.0,0.0,4057.969993178562,0.0,0.0,0.0,10236.18303493446,0.0,0.0,0.0,"(((B,C),A),D)"
17027.12217633485,10638.525630525015,10638.525630525015,17027.12217633485,0.0,0.0,8434.539335101392,2045.9427892915562,0.0,0.0,0.0,0.0,0.0,0.0,"((A,D),(B,C))"
10504.82053914568,10504.82053914568,13498.949550404095,20864.196200600814,2994.1290112584156,0.0,0.0,0.0,0.0,0.0,7365.246650196719,0.0,0.0,0.0,"(((A,B),C),D)"
12129.830817887056,12545.150092331885,12129.830817887056,19706.990714998537,0.0,415.31927444482994,0.0,0.0,0.0,0.0,7161.840622666652,0.0,0.0,0.0,"(((A,C),B),D)"
10193.922651349669,18160.902277818266,10193.922651349669,23967.281707562848,0.0,7966.979626468598,0.0,0.0,0.0,0.0,5806.37942974458,0.0,0.0,0.0,"(((A,C),B),D)"
12148.521679571215,11243.80717347986,23095.493898906134,11243.80717347986,0.0,0.0,0.0,0.0,904.7145060913558,0.0,0.0,10946.972219334919,0.0,0.0,"(((B,D),A),C)"
13833.725606445003,10365.003373279089,10365.003373279089,19477.522402783183,0.0,0.0,3468.722233165913,0.0,0.0,0.0,5643.796796338181,0.0,0.0,0.0,"(((B,C),A),D)"
27337.068535522074,16143.827417865512,32874.07386436526,16143.827417865512,0.0,0.0,0.0,0.0,11193.241117656562,0.0,0.0,5537.005328843181,0.0,0.0,"(((B,D),A),C)"
17625.74380347437,19921.612106153985,19921.612106153985,17625.74380347437,0.0,0.0,5737.225989330944,8033.094292010557,0.0,0.0,0.0,0.0,0.0,0.0,"((A,D),(B,C))"
10259.333021377193,10259.333021377193,16677.876810760208,16677.876810760208,18328.41539458184,0.0,0.0,0.0,0.0,11909.871605198825,0.0,0.0,0.0,0.0,"((A,B),(C,D))"
11684.483109101118,11684.483109101118,13093.98161695306,35841.51522083729,1409.4985078519417,0.0,0.0,0.0,0.0,0.0,22747.533603884225,0.0,0.0,0.0,"(((A,B),C),D)"
14937.607380720685,11668.771409006287,11668.771409006287,16327.416151434454,0.0,0.0,3268.8359717143976,0.0,0.0,0.0,1389.8087707137688,0.0,0.0,0.0,"(((B,C),A),D)"
17326.484193918706,13341.34395984228,13341.34395984228,17326.484193918706,0.0,0.0,12136.10271564855,8150.962481572124,0.0,0.0,0.0,0.0,0.0,0.0,"((A,D),(B,C))"
13240.45005267384,11876.986071104026,11876.986071104026,12408.338708147101,0.0,0.0,531.3526370430762,0.0,0.0,0.0,0.0,0.0,0.0,832.111344526739,"(((B,C),D),A)"
13993.051571752845,14028.597484543961,13993.051571752845,14028.597484543961,0.0,2634.676673600379,0.0,0.0,2599.1307608092634,0.0,0.0,0.0,0.0,0.0,"((A,C),(B,D))"
12434.053965270072,10536.459371275138,10536.459371275138,12434.053965270072,0.0,0.0,30275.484485806443,28377.88989181151,0.0,0.0,0.0,0.0,0.0,0.0,"((A,D),(B,C))"
11841.571089192621,35708.09920295968,11841.571089192621,31682.72906568168,0.0,19841.15797648906,0.0,0.0,0.0,0.0,0.0,0.0,4025.370137278003,0.0,"(((A,C),D),B)"
10732.635791103276,10732.635791103276,14050.125147144956,11177.763132303486,445.12734120020855,0.0,0.0,0.0,0.0,0.0,0.0,2872.3620148414698,0.0,0.0,"(((A,B),D),C)"
11879.811824189803,12207.873708032985,11507.117954889802,11507.117954889802,0.0,0.0,0.0,0.0,0.0,372.69386930000064,0.0,0.0,328.0618838431823,0.0,"(((C,D),A),B)"
11046.49344359255,21743.366674884048,11046.49344359255,18167.780095409973,0.0,7121.286651817424,0.0,0.0,0.0,0.0,0.0,0.0,3575.586579474076,0.0,"(((A,C),D),B)"
10238.204592786038,20303.877672140537,10238.204592786038,20303.877672140537,0.0,17503.796948339143,0.0,0.0,7438.123868984643,0.0,0.0,0.0,0.0,0.0,"((A,C),(B,D))"
10926.286620260964,10926.286620260964,18479.04202250171,11274.765916358172,348.47929609720893,0.0,0.0,0.0,0.0,0.0,0.0,7204.2761061435385,0.0,0.0,"(((A,B),D),C)"
12073.732111124724,19869.357491184168,13152.939254901235,12073.732111124724,0.0,0.0,0.0,1079.2071437765117,0.0,0.0,0.0,0.0,6716.418236282932,0.0,"(((A,D),C),B)"
11424.854731148052,12566.55264722399,11424.854731148052,12566.55264722399,0.0,9861.810967595617,0.0,0.0,8720.113051519678,0.0,0.0,0.0,0.0,0.0,"((A,C),(B,D))"
17853.523348727653,21736.788293530102,37553.177107043164,17853.523348727653,0.0,0.0,0.0,3883.2649448024476,0.0,0.0,0.0,15816.38881351306,0.0,0.0,"(((A,D),B),C)"
10170.69405456129,11989.581769861392,10170.69405456129,41524.25722057233,0.0,1818.8877153001015,0.0,0.0,0.0,0.0,29534.675450710944,0.0,0.0,0.0,"(((A,C),B),D)"
19462.730115944305,11072.479802525015,11072.479802525015,11718.564204151433,0.0,0.0,646.0844016264185,0.0,0.0,0.0,0.0,0.0,0.0,7744.165911792872,"(((B,C),D),A)"
10189.972258406999,10189.972258406999,23892.544871469607,26507.819760546143,13702.572613062608,0.0,0.0,0.0,0.0,0.0,2615.274889076537,0.0,0.0,0.0,"(((A,B),C),D)"
13735.640092185418,12540.49995547841,12540.49995547841,34458.74895461131,0.0,0.0,1195.1401367070075,0.0,0.0,0.0,20723.10886242589,0.0,0.0,0.0,"(((B,C),A),D)"
14911.939379177726,14911.939379177726,13045.4809277205,13045.4809277205,15136.9648067977,0.0,0.0,0.0,0.0,17003.423258254923,0.0,0.0,0.0,0.0,"((A,B),(C,D))"
12512.806774068622,22483.125516284592,12512.806774068622,18079.46679022831,0.0,5566.660016159687,0.0,0.0,0.0,0.0,0.0,0.0,4403.658726056283,0.0,"(((A,C),D),B)"
14377.829831576724,10750.956444777323,10750.956444777323,14377.829831576724,0.0,0.0,4658.879216277441,1032.0058294780379,0.0,0.0,0.0,0.0,0.0,0.0,"((A,D),(B,C))"
24730.208315489013,15351.976725291417,18317.397186637398,15351.976725291417,0.0,0.0,0.0,0.0,2965.4204613459797,0.0,0.0,0.0,0.0,6412.811128851617,"(((B,D),C),A)"
13762.526008461326,15060.74376735353,17364.241987671263,13762.526008461326,0.0,0.0,0.0,1298.2177588922036,0.0,0.0,0.0,2303.498220317732,0.0,0.0,"(((A,D),B),C)"
14335.356099728748,24256.98826599143,12462.09577313337,12462.09577313337,0.0,0.0,0.0,0.0,0.0,1873.2603265953787,0.0,0.0,9921.632166262683,0.0,"(((C,D),A),B)"
16385.471114399676,25495.674605806144,11744.271779929573,11744.271779929573,0.0,0.0,0.0,0.0,0.0,4641.199334470103,0.0,0.0,9110.203491406468,0.0,"(((C,D),A),B)"
11876.674754535963,11876.674754535963,12790.454197755502,18866.111057782262,913.7794432195394,0.0,0.0,0.0,0.0,0.0,6075.656860026759,0.0,0.0,0.0,"(((A,B),C),D)"
31572.54161797959,13275.599191951444,14909.68405234522,13275.599191951444,0.0,0.0,0.0,0.0,1634.0848603937766,0.0,0.0,0.0,0.0,16662.85756563437,"(((B,D),C),A)"
12289.013845820062,44320.05119424788,12289.013845820062,31855.867098189876,0.0,19566.853252369812,0.0,0.0,0.0,0.0,0.0,0.0,12464.184096058001,0.0,"(((A,C),D),B)"
14380.501910519964,12806.668882004837,14380.501910519964,12806.668882004837,0.0,8547.319684628597,0.0,0.0,10121.152713143725,0.0,0.0,0.0,0.0,0.0,"((A,C),(B,D))"
19195.843960146158,37505.42583017951,11721.282338258354,11721.282338258354,0.0,0.0,0.0,0.0,0.0,7474.561621887802,0.0,0.0,18309.581870033355,0.0,"(((C,D),A),B)"
11398.595212203201,11398.595212203201,14947.894457979124,22990.92204430926,3549.2992457759224,0.0,0.0,0.0,0.0,0.0,8043.027586330137,0.0,0.0,0.0,"(((A,B),C),D)"
17123.439238536805,11620.320418339608,11620.320418339608,13563.416459420845,0.0,0.0,1943.0960410812372,0.0,0.0,0.0,0.0,0.0,0.0,3560.02277911596,"(((B,C),D),A)"
10851.7217220802,10851.7217220802,66478.94054765829,22102.631189578868,11250.909467498666,0.0,0.0,0.0,0.0,0.0,0.0,44376.30935807942,0.0,0.0,"(((A,B),D),C)"
27370.73677698632,10116.25972521221,10116.25972521221,14879.135749432502,0.0,0.0,4762.8760242202925,0.0,0.0,0.0,0.0,0.0,0.0,12491.601027553816,"(((B,C),D),A)"
21323.045444586878,12336.380630394198,12336.380630394198,19238.321571707373,0.0,0.0,6901.940941313173,0.0,0.0,0.0,0.0,0.0,0.0,2084.7238728795064,"(((B,C),D),A)"
18408.406138413608,15702.563009271367,15702.563009271367,18831.126935499185,0.0,0.0,2705.8431291422407,0.0,0.0,0.0,422.72079708557885,0.0,0.0,0.0,"(((B,C),A),D)"
12192.643518115214,11138.996973895784,11138.996973895784,12192.643518115214,0.0,0.0,6624.997147003702,5571.350602784272,0.0,0.0,0.0,0.0,0.0,0.0,"((A,D),(B,C))"
11989.987371699834,11587.213079205963,11587.213079205963,16229.967321946733,0.0,0.0,402.77429249387006,0.0,0.0,0.0,4239.979950246899,0.0,0.0,0.0,"(((B,C),A),D)"
14086.713199382175,14086.713199382175,13518.620004437178,13518.620004437178,2536.16992390689,0.0,0.0,0.0,0.0,3104.263118851887,0.0,0.0,0.0,0.0,"((A,B),(C,D))"
31426.99738393846,11793.098995467944,11793.098995467944,19337.022895322236,0.0,0.0,7543.923899854291,0.0,0.0,0.0,0.0,0.0,0.0,12089.974488616223,"(((B,C),D),A)"
11142.147477098599,11849.832416372303,11849.832416372303,11142.147477098599,0.0,0.0,495.9740099335209,1203.6589492072242,0.0,0.0,0.0,0.0,0.0,0.0,"((A,D),(B,C))"
12786.664960690363,12804.141319033559,12804.141319033559,12786.664960690363,0.0,0.0,10073.159642503206,10090.636000846402,0.0,0.0,0.0,0.0,0.0,0.0,"((A,D),(B,C))"
11676.681730597962,11580.290608371057,11580.290608371057,20933.427922462244,0.0,0.0,96.39112222690514,0.0,0.0,0.0,9256.74619186428,0.0,0.0,0.0,"(((B,C),A),D)"
13451.196721673718,15074.486480118554,13451.196721673718,36005.99366611346,0.0,1623.2897584448367,0.0,0.0,0.0,0.0,20931.50718599491,0.0,0.0,0.0,"(((A,C),B),D)"
13002.387773357592,10950.783395416429,10950.783395416429,17236.921008033136,0.0,0.0,2051.604377941164,0.0,0.0,0.0,4234.533234675545,0.0,0.0,0.0,"(((B,C),A),D)"
10641.969065629475,26741.813551996882,10641.969065629475,11830.066150218176,0.0,1188.0970845887014,0.0,0.0,0.0,0.0,0.0,0.0,14911.747401778706,0.0,"(((A,C),D),B)"
15219.190230426353,15219.190230426353,12395.50933319128,12395.50933319128,26326.73454493018,0.0,0.0,0.0,0.0,29150.415442165253,0.0,0.0,0.0,0.0,"((A,B),(C,D))"
29726.646207079983,11196.9973778989,13585.602213122205,11196.9973778989,0.0,0.0,0.0,0.0,2388.6048352233047,0.0,0.0,0.0,0.0,16141.043993957777,"(((B,D),C),A)"
10816.750500174108,12563.957324813517,10816.750500174108,12563.957324813517,0.0,14295.422361766847,0.0,0.0,12548.215537127438,0.0,0.0,0.0,0.0,0.0,"((A,C),(B,D))"
18574.79888624259,31195.674118545798,16193.88714905213,16193.88714905213,0.0,0.0,0.0,0.0,0.0,2380.9117371904576,0.0,0.0,12620.87523230321,0.0,"(((C,D),A),B)"
17504.083193847015,17504.083193847015,13302.217401800975,13302.217401800975,6458.510944964103,0.0,0.0,0.0,0.0,10660.376737010143,0.0,0.0,0.0,0.0,"((A,B),(C,D))"
15973.411024376603,15973.411024376603,15598.183577519234,15598.183577519234,10150.10783609698,0.0,0.0,0.0,0.0,10525.33528295435,0.0,0.0,0.0,0.0,"((A,B),(C,D))"
10763.663960386975,15834.744731214294,10763.663960386975,12206.073377841925,0.0,1442.4094174549496,0.0,0.0,0.0,0.0,0.0,0.0,3628.6713533723682,0.0,"(((A,C),D),B)"
12458.691616730852,11668.675189812031,11668.675189812031,17844.78876349982,0.0,0.0,790.0164269188214,0.0,0.0,0.0,5386.097146768968,0.0,0.0,0.0,"(((B,C),A),D)"
27597.106542368674,11248.823128177648,11248.823128177648,17522.1408782218,0.0,0.0,6273.317750044152,0.0,0.0,0.0,0.0,0.0,0.0,10074.965664146875,"(((B,C),D),A)"
15664.506254674332,64228.26936837712,15664.506254674332,32046.656726407753,0.0,16382.150471733421,0.0,0.0,0.0,0.0,0.0,0.0,32181.612641969372,0.0,"(((A,C),D),B)"
11407.821657264954,12151.519216580235,11407.821657264954,12151.519216580235,0.0,2656.4278703780155,0.0,0.0,1912.730311062735,0.0,0.0,0.0,0.0,0.0,"((A,C),(B,D))"
13964.804308598163,13964.804308598163,25013.64654628416,34227.398484336125,11048.842237685998,0.0,0.0,0.0,0.0,0.0,9213.751938051962,0.0,0.0,0.0,"(((A,B),C),D)"
16495.869627834192,22366.930200318187,22366.930200318187,16495.869627834192,0.0,0.0,4448.437184850641,10319.497757334637,0.0,0.0,0.0,0.0,0.0,0.0,"((A,D),(B,C))"
38669.91258324146,22691.40718941145,14654.373990857071,14654.373990857071,0.0,0.0,0.0,0.0,0.0,8037.033198554377,0.0,0.0,0.0,15978.505393830004,"(((C,D),B),A)"
10684.08053577751,10684.08053577751,15544.093220087696,16560.140832220583,4860.012684310186,0.0,0.0,0.0,0.0,0.0,1016.0476121328851,0.0,0.0,0.0,"(((A,B),C),D)"
11730.698939618995,11730.698939618995,16086.440596875647,16086.440596875647,4507.381375736619,0.0,0.0,0.0,0.0,151.63971847996558,0.0,0.0,0.0,0.0,"((A,B),(C,D))"
16351.133992737592,10542.312866723498,10542.312866723498,11709.515653084083,0.0,0.0,1167.2027863605854,0.0,0.0,0.0,0.0,0.0,0.0,4641.618339653508,"(((B,C),D),A)"
16355.927842415966,13334.533058344317,13334.533058344317,21357.59304038172,0.0,0.0,3021.3947840716487,0.0,0.0,0.0,5001.6651979657545,0.0,0.0,0.0,"(((B,C),A),D)"
17655.822213927087,11709.350993663433,11709.350993663433,13846.101092468292,0.0,0.0,2136.7500988048587,0.0,0.0,0.0,0.0,0.0,0.0,3809.721121458797,"(((B,C),D),A)"
12835.950654996512,14351.119306974115,12835.950654996512,12857.405952811228,0.0,21.45529781471749,0.0,0.0,0.0,0.0,0.0,0.0,1493.7133541628868,0.0,"(((A,C),D),B)"
18119.3841546619,18119.3841546619,15312.869717951658,15312.869717951658,979.0503129288877,0.0,0.0,0.0,0.0,3785.5647496391284,0.0,0.0,0.0,0.0,"((A,B),(C,D))"
12525.830333046402,12525.830333046402,13383.259039516188,13383.259039516188,15491.67589048184,0.0,0.0,0.0,0.0,14634.247184012054,0.0,0.0,0.0,0.0,"((A,B),(C,D))"
11354.03533452828,42008.0960873557,11238.517102546264,11238.517102546264,0.0,0.0,0.0,0.0,0.0,115.51823198201569,0.0,0.0,30654.06075282742,0.0,"(((C,D),A),B)"
12267.209299200182,12793.053910201164,12267.209299200182,26075.550544064026,0.0,525.844611000982,0.0,0.0,0.0,0.0,13282.496633862864,0.0,0.0,0.0,"(((A,C),B),D)"
11547.754519900911,11547.754519900911,16269.450275629088,28407.803543558803,4721.695755728177,0.0,0.0,0.0,0.0,0.0,12138.353267929715,0.0,0.0,0.0,"(((A,B),C),D)"
23332.66269548133,17849.669094012996,11345.520338750786,11345.520338750786,0.0,0.0,0.0,0.0,0.0,6504.14875526221,0.0,0.0,0.0,5482.993601468333,"(((C,D),B),A)"
